id,pmid,corpus,hand_ent_text,hand_ent_label,hand_ent_start,hand_ent_end
32,33081197,"The Biochemical and Genetic Basis for the Biosynthesis of Bioactive Compounds in Hypericum Perforatum L., One of the Largest Medicinal Crops in Europe. Hypericum perforatum L. commonly known as Saint John's Wort (SJW), is an important medicinal plant that has been used for more than 2000 years. Although H. perforatum produces several bioactive compounds, its importance is mainly linked to two molecules highly relevant for the pharmaceutical industry: the prenylated phloroglucinol hyperforin and the naphtodianthrone hypericin. The first functions as a natural antidepressant while the second is regarded as a powerful anticancer drug and as a useful compound for the treatment of Alzheimer's disease. While the antidepressant activity of SJW extracts motivate a multi-billion dollar industry around the world, the scientific interest centers around the biosynthetic pathways of hyperforin and hypericin and their medical applications. Here, we focus on what is known about these processes and evaluate the possibilities of combining state of the art omics, genome editing, and synthetic biology to unlock applications that would be of great value for the pharmaceutical and medical industries.",Hypericum Perforatum L.,scientific,81,104
32,33081197,"The Biochemical and Genetic Basis for the Biosynthesis of Bioactive Compounds in Hypericum Perforatum L., One of the Largest Medicinal Crops in Europe. Hypericum perforatum L. commonly known as Saint John's Wort (SJW), is an important medicinal plant that has been used for more than 2000 years. Although H. perforatum produces several bioactive compounds, its importance is mainly linked to two molecules highly relevant for the pharmaceutical industry: the prenylated phloroglucinol hyperforin and the naphtodianthrone hypericin. The first functions as a natural antidepressant while the second is regarded as a powerful anticancer drug and as a useful compound for the treatment of Alzheimer's disease. While the antidepressant activity of SJW extracts motivate a multi-billion dollar industry around the world, the scientific interest centers around the biosynthetic pathways of hyperforin and hypericin and their medical applications. Here, we focus on what is known about these processes and evaluate the possibilities of combining state of the art omics, genome editing, and synthetic biology to unlock applications that would be of great value for the pharmaceutical and medical industries.",Hypericum perforatum L.,scientific,152,175
32,33081197,"The Biochemical and Genetic Basis for the Biosynthesis of Bioactive Compounds in Hypericum Perforatum L., One of the Largest Medicinal Crops in Europe. Hypericum perforatum L. commonly known as Saint John's Wort (SJW), is an important medicinal plant that has been used for more than 2000 years. Although H. perforatum produces several bioactive compounds, its importance is mainly linked to two molecules highly relevant for the pharmaceutical industry: the prenylated phloroglucinol hyperforin and the naphtodianthrone hypericin. The first functions as a natural antidepressant while the second is regarded as a powerful anticancer drug and as a useful compound for the treatment of Alzheimer's disease. While the antidepressant activity of SJW extracts motivate a multi-billion dollar industry around the world, the scientific interest centers around the biosynthetic pathways of hyperforin and hypericin and their medical applications. Here, we focus on what is known about these processes and evaluate the possibilities of combining state of the art omics, genome editing, and synthetic biology to unlock applications that would be of great value for the pharmaceutical and medical industries.",Saint John's Wort,common,194,211
33,33596471,"In-vitro study of the effect of Centella asiatica on cholera toxin production and the gene expression level of ctxA gene in Vibrio cholerae isolates. Centella asiatica (L.) Urb or Indian pennywort is a plant of ethnopharmacological relevance, commonly called as Brahmi in South India known for its antimicrobial property in gut and for the treatment of other gut ailments. Natural anti-virulence drugs that disarm pathogens by directly targeting virulence factors or the cell viability and are thus preferred over antibiotics as these drugs impose limited selection pressure for resistance development. In this regard, an in-vitro experimental study was conducted to know the effect of extract of Centella asiatica(L.) Urb. on cholera toxin, gene expression and its vibriocidal effect on five standard strains of Vibrio cholerae; IDH03097 (El Tor variant), N16961 (El Tor), O395 (Classical) as well as five clinical strains (Haitian variant).",Centella asiatica,common,32,49
33,33596471,"In-vitro study of the effect of Centella asiatica on cholera toxin production and the gene expression level of ctxA gene in Vibrio cholerae isolates. Centella asiatica (L.) Urb or Indian pennywort is a plant of ethnopharmacological relevance, commonly called as Brahmi in South India known for its antimicrobial property in gut and for the treatment of other gut ailments. Natural anti-virulence drugs that disarm pathogens by directly targeting virulence factors or the cell viability and are thus preferred over antibiotics as these drugs impose limited selection pressure for resistance development. In this regard, an in-vitro experimental study was conducted to know the effect of extract of Centella asiatica(L.) Urb. on cholera toxin, gene expression and its vibriocidal effect on five standard strains of Vibrio cholerae; IDH03097 (El Tor variant), N16961 (El Tor), O395 (Classical) as well as five clinical strains (Haitian variant).",Centella asiatica (L.) Urb,scientific,150,176
33,33596471,"In-vitro study of the effect of Centella asiatica on cholera toxin production and the gene expression level of ctxA gene in Vibrio cholerae isolates. Centella asiatica (L.) Urb or Indian pennywort is a plant of ethnopharmacological relevance, commonly called as Brahmi in South India known for its antimicrobial property in gut and for the treatment of other gut ailments. Natural anti-virulence drugs that disarm pathogens by directly targeting virulence factors or the cell viability and are thus preferred over antibiotics as these drugs impose limited selection pressure for resistance development. In this regard, an in-vitro experimental study was conducted to know the effect of extract of Centella asiatica(L.) Urb. on cholera toxin, gene expression and its vibriocidal effect on five standard strains of Vibrio cholerae; IDH03097 (El Tor variant), N16961 (El Tor), O395 (Classical) as well as five clinical strains (Haitian variant).",Indian pennywort,common,180,196
33,33596471,"In-vitro study of the effect of Centella asiatica on cholera toxin production and the gene expression level of ctxA gene in Vibrio cholerae isolates. Centella asiatica (L.) Urb or Indian pennywort is a plant of ethnopharmacological relevance, commonly called as Brahmi in South India known for its antimicrobial property in gut and for the treatment of other gut ailments. Natural anti-virulence drugs that disarm pathogens by directly targeting virulence factors or the cell viability and are thus preferred over antibiotics as these drugs impose limited selection pressure for resistance development. In this regard, an in-vitro experimental study was conducted to know the effect of extract of Centella asiatica(L.) Urb. on cholera toxin, gene expression and its vibriocidal effect on five standard strains of Vibrio cholerae; IDH03097 (El Tor variant), N16961 (El Tor), O395 (Classical) as well as five clinical strains (Haitian variant).",Brahmi,common,262,268
33,33596471,"In-vitro study of the effect of Centella asiatica on cholera toxin production and the gene expression level of ctxA gene in Vibrio cholerae isolates. Centella asiatica (L.) Urb or Indian pennywort is a plant of ethnopharmacological relevance, commonly called as Brahmi in South India known for its antimicrobial property in gut and for the treatment of other gut ailments. Natural anti-virulence drugs that disarm pathogens by directly targeting virulence factors or the cell viability and are thus preferred over antibiotics as these drugs impose limited selection pressure for resistance development. In this regard, an in-vitro experimental study was conducted to know the effect of extract of Centella asiatica(L.) Urb. on cholera toxin, gene expression and its vibriocidal effect on five standard strains of Vibrio cholerae; IDH03097 (El Tor variant), N16961 (El Tor), O395 (Classical) as well as five clinical strains (Haitian variant).",Centella asiatica(L.) Urb.,scientific,697,723
34,32101119,"Expression of Escherichia coli Heat-Labile Enterotoxin B Subunit in Centella (Centella asiatica (L.) Urban) via Biolistic Transformation. Heat-Labile enterotoxin B subunit (LTB) produced by Escherichia coli, a non-toxic protein subunit with potential biological properties, is a powerful mucosal and parenteral adjuvant which can induce a strong immune response against co-administered antigens.",Centella,common,68,76
34,32101119,"Expression of Escherichia coli Heat-Labile Enterotoxin B Subunit in Centella (Centella asiatica (L.) Urban) via Biolistic Transformation. Heat-Labile enterotoxin B subunit (LTB) produced by Escherichia coli, a non-toxic protein subunit with potential biological properties, is a powerful mucosal and parenteral adjuvant which can induce a strong immune response against co-administered antigens.",Centella asiatica (L.) Urban,scientific,78,106
35,31286956,"The effects of Centella asiatica (L.) Urban on neural differentiation of human mesenchymal stem cells in vitro. Centella asiatica (L.) Urban, known as Indian Pennywort, is a tropical medicinal plant from Apiaceae family native to Southeast Asian countries. It has been widely used as a nerve tonic in Ayuverdic medicine since ancient times. However, whether it can substitute for neurotrophic factors to induce human mesenchymal stem cell (hMSCs) differentiation into the neural lineage remains unknown. This study aimed to investigate the effect of a raw extract of C. asiatica (L.) (RECA) on the neural differentiation of hMSCs in vitro.",Centella asiatica (L.) Urban,scientific,15,43
35,31286956,"The effects of Centella asiatica (L.) Urban on neural differentiation of human mesenchymal stem cells in vitro. Centella asiatica (L.) Urban, known as Indian Pennywort, is a tropical medicinal plant from Apiaceae family native to Southeast Asian countries. It has been widely used as a nerve tonic in Ayuverdic medicine since ancient times. However, whether it can substitute for neurotrophic factors to induce human mesenchymal stem cell (hMSCs) differentiation into the neural lineage remains unknown. This study aimed to investigate the effect of a raw extract of C. asiatica (L.) (RECA) on the neural differentiation of hMSCs in vitro.",Centella asiatica (L.) Urban,scientific,112,140
35,31286956,"The effects of Centella asiatica (L.) Urban on neural differentiation of human mesenchymal stem cells in vitro. Centella asiatica (L.) Urban, known as Indian Pennywort, is a tropical medicinal plant from Apiaceae family native to Southeast Asian countries. It has been widely used as a nerve tonic in Ayuverdic medicine since ancient times. However, whether it can substitute for neurotrophic factors to induce human mesenchymal stem cell (hMSCs) differentiation into the neural lineage remains unknown. This study aimed to investigate the effect of a raw extract of C. asiatica (L.) (RECA) on the neural differentiation of hMSCs in vitro.",Indian Pennywort,common,151,167
36,30043286,"Trace Element Uptake and Accumulation in the Medicinal Herb Hypericum perforatum L. Across Different Geolithological Settings. The worldwide growing interest in traditional medicines, including herbal medicines and herbal dietary supplements, has recently been accompanied by concerns on quality and safety of this type of health care. The content of nutritional and potentially toxic elements in medicinal plants is of paramount interest as it may vary remarkably according to different environmental and ecophysiological factors. In this study, the concentrations of essential and non-essential trace elements-Co, Cr, Cu, Ni, Sr, and Zn-were determined in the roots and aerial parts of the worldwide distributed and economically important medicinal herb Hypericum perforatum L. (St. John's wort) and in its growing substrate. Most of the analyzed trace elements varied considerably in the plant parts according to edaphic conditions and soil geochemistry. However, uptake and retention in H. perforatum compartments of Co, Cr, and Ni, which markedly differentiated the investigated soils, were controlled by excluding mechanisms of the plant. Despite this, the Ni concentrations in the aerial parts, commonly used in herbal preparations, of H. perforatum plants from serpentine soils were not insignificant in relation to eventual human consumption. Good practice to assure the herbal product quality of H. perforatum collected from the wild cannot ignore the thorough understanding of the geolithological and geochemical features of the harvesting areas.",Hypericum perforatum L,scientific,60,82
36,30043286,"Trace Element Uptake and Accumulation in the Medicinal Herb Hypericum perforatum L. Across Different Geolithological Settings. The worldwide growing interest in traditional medicines, including herbal medicines and herbal dietary supplements, has recently been accompanied by concerns on quality and safety of this type of health care. The content of nutritional and potentially toxic elements in medicinal plants is of paramount interest as it may vary remarkably according to different environmental and ecophysiological factors. In this study, the concentrations of essential and non-essential trace elements-Co, Cr, Cu, Ni, Sr, and Zn-were determined in the roots and aerial parts of the worldwide distributed and economically important medicinal herb Hypericum perforatum L. (St. John's wort) and in its growing substrate. Most of the analyzed trace elements varied considerably in the plant parts according to edaphic conditions and soil geochemistry. However, uptake and retention in H. perforatum compartments of Co, Cr, and Ni, which markedly differentiated the investigated soils, were controlled by excluding mechanisms of the plant. Despite this, the Ni concentrations in the aerial parts, commonly used in herbal preparations, of H. perforatum plants from serpentine soils were not insignificant in relation to eventual human consumption. Good practice to assure the herbal product quality of H. perforatum collected from the wild cannot ignore the thorough understanding of the geolithological and geochemical features of the harvesting areas.",Hypericum perforatum L.,scientific,756,779
36,30043286,"Trace Element Uptake and Accumulation in the Medicinal Herb Hypericum perforatum L. Across Different Geolithological Settings. The worldwide growing interest in traditional medicines, including herbal medicines and herbal dietary supplements, has recently been accompanied by concerns on quality and safety of this type of health care. The content of nutritional and potentially toxic elements in medicinal plants is of paramount interest as it may vary remarkably according to different environmental and ecophysiological factors. In this study, the concentrations of essential and non-essential trace elements-Co, Cr, Cu, Ni, Sr, and Zn-were determined in the roots and aerial parts of the worldwide distributed and economically important medicinal herb Hypericum perforatum L. (St. John's wort) and in its growing substrate. Most of the analyzed trace elements varied considerably in the plant parts according to edaphic conditions and soil geochemistry. However, uptake and retention in H. perforatum compartments of Co, Cr, and Ni, which markedly differentiated the investigated soils, were controlled by excluding mechanisms of the plant. Despite this, the Ni concentrations in the aerial parts, commonly used in herbal preparations, of H. perforatum plants from serpentine soils were not insignificant in relation to eventual human consumption. Good practice to assure the herbal product quality of H. perforatum collected from the wild cannot ignore the thorough understanding of the geolithological and geochemical features of the harvesting areas.",St. John's wort,common,781,796
37,33383372,"Improvements in estrogen deficiency-induced hypercholesterolemia by Hypericum perforatum L. extract are associated with gut microbiota and related metabolites in ovariectomized (OVX) rats. Hypericum perforatum L. (HP), a well-known natural medicine, has a potential effect on menopausal hypercholesterolemia. However, the effect of HP extract on gut microbiota and related metabolites, which play vital roles in metabolic disease occurrence, in the context of estrogen deficiency have not yet been reported. The aims of the present study were to investigate the effects of HP extract on gut microbial composition and related metabolite profiles in ovariectomized (OVX) rats and reveal the relationships between pathological indicators and alterations in both gut microbial composition at the genus level and metabolites. Body weight, serum parameters, liver lipids and histomorphology were determined. Microbial composition was analyzed using 16S rRNA sequencing. Fecal short-chain fatty acids (SCFAs) and serum bile acids were quantitatively measured. Correlations between pathological indicators and alteration in gut microbiota and metabolites were investigated using Spearman's rank correlation test. Gene expression of 3-hydroxy-3-methylglutaryl coenzyme A (HMG-CoA) reductase, cholesterol 7α-hydroxylase (CYP7A1) and cholesterol 27-hydroxylase (CYP27A1) in the liver and G protein-coupled receptors (GPCRs; GPR43 and GPR41), ZO-1 and occludin in the cecum were determined by PCR. Microbial composition and metabolite profiles were significantly changed in OVX rats compared with sham rats. Twelve bacterial genera, 5 SCFAs and 12 bile acids were identified as differential biomarkers. Differential genera, SCFAs and bile acids were closely associated with weight, total cholesterol (TC) and low-density lipoprotein cholesterol (LDL-C). In OVX rats, HP administration can significantly reverse the pathological symptoms of body weight gain, serum lipid disorders and hepatic steatosis, at the meanwhile, reestablish gut microbial composition and metabolite profiles. Moreover, HP administration significantly upregulated the levels of CYP7A1, GPR43 and GPR41. In conclusion, HP can ameliorate estrogen deficiency-induced hypercholesterolemia. The underlying mechanism may be associated with improvements in gut microbiota composition and the profile of related metabolites as well as increases in bile acid secretion.",Hypericum perforatum L.,scientific,68,91
37,33383372,"Improvements in estrogen deficiency-induced hypercholesterolemia by Hypericum perforatum L. extract are associated with gut microbiota and related metabolites in ovariectomized (OVX) rats. Hypericum perforatum L. (HP), a well-known natural medicine, has a potential effect on menopausal hypercholesterolemia. However, the effect of HP extract on gut microbiota and related metabolites, which play vital roles in metabolic disease occurrence, in the context of estrogen deficiency have not yet been reported. The aims of the present study were to investigate the effects of HP extract on gut microbial composition and related metabolite profiles in ovariectomized (OVX) rats and reveal the relationships between pathological indicators and alterations in both gut microbial composition at the genus level and metabolites. Body weight, serum parameters, liver lipids and histomorphology were determined. Microbial composition was analyzed using 16S rRNA sequencing. Fecal short-chain fatty acids (SCFAs) and serum bile acids were quantitatively measured. Correlations between pathological indicators and alteration in gut microbiota and metabolites were investigated using Spearman's rank correlation test. Gene expression of 3-hydroxy-3-methylglutaryl coenzyme A (HMG-CoA) reductase, cholesterol 7α-hydroxylase (CYP7A1) and cholesterol 27-hydroxylase (CYP27A1) in the liver and G protein-coupled receptors (GPCRs; GPR43 and GPR41), ZO-1 and occludin in the cecum were determined by PCR. Microbial composition and metabolite profiles were significantly changed in OVX rats compared with sham rats. Twelve bacterial genera, 5 SCFAs and 12 bile acids were identified as differential biomarkers. Differential genera, SCFAs and bile acids were closely associated with weight, total cholesterol (TC) and low-density lipoprotein cholesterol (LDL-C). In OVX rats, HP administration can significantly reverse the pathological symptoms of body weight gain, serum lipid disorders and hepatic steatosis, at the meanwhile, reestablish gut microbial composition and metabolite profiles. Moreover, HP administration significantly upregulated the levels of CYP7A1, GPR43 and GPR41. In conclusion, HP can ameliorate estrogen deficiency-induced hypercholesterolemia. The underlying mechanism may be associated with improvements in gut microbiota composition and the profile of related metabolites as well as increases in bile acid secretion.",Hypericum perforatum L.,scientific,189,212
